Element Label,X1_IP0,X2_IP0,X3_IP0,S11_IP0,S22_IP0,S33_IP0,S12_IP0,S13_IP0,S23_IP0,X1_IP1,X2_IP1,X3_IP1,S11_IP1,S22_IP1,S33_IP1,S12_IP1,S13_IP1,S23_IP1,X1_IP2,X2_IP2,X3_IP2,S11_IP2,S22_IP2,S33_IP2,S12_IP2,S13_IP2,S23_IP2,X1_IP3,X2_IP3,X3_IP3,S11_IP3,S22_IP3,S33_IP3,S12_IP3,S13_IP3,S23_IP3,X1_IP4,X2_IP4,X3_IP4,S11_IP4,S22_IP4,S33_IP4,S12_IP4,S13_IP4,S23_IP4,X1_IP5,X2_IP5,X3_IP5,S11_IP5,S22_IP5,S33_IP5,S12_IP5,S13_IP5,S23_IP5,X1_IP6,X2_IP6,X3_IP6,S11_IP6,S22_IP6,S33_IP6,S12_IP6,S13_IP6,S23_IP6,X1_IP7,X2_IP7,X3_IP7,S11_IP7,S22_IP7,S33_IP7,S12_IP7,S13_IP7,S23_IP7,Instance
1699.0,-4.434244632720947,6.369298934936523,1.6323637962341309,-2.1949126720428467,-1.6186033487319946,-29.18004608154297,-1.0153754949569702,-17.016277313232422,13.41591739654541,-4.724055767059326,6.339693546295166,1.4865608215332031,-13.17556095123291,-17.10504913330078,-88.57376098632812,-16.816234588623047,9.538063049316406,18.575895309448242,-4.633699893951416,6.226481914520264,1.6312779188156128,1.6412250995635986,-11.725496292114258,-28.429359436035156,-2.0013837814331055,2.6321911811828613,16.65394401550293,-4.668548107147217,6.5619025230407715,1.8274807929992676,-0.8702359199523926,-1.3536925315856934,-69.89881896972656,-9.045052528381348,20.38150978088379,-2.4821882247924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1700.0,-4.4576897621154785,6.6761860847473145,2.6222140789031982,-3.4001619815826416,-4.246634483337402,-25.36836814880371,-2.695587158203125,0.9108406901359558,-3.2483890056610107,-4.233407020568848,6.856193542480469,2.6385865211486816,-7.202630996704102,-2.93196439743042,-26.792909622192383,-2.187502384185791,4.526173114776611,-4.107089519500732,-4.521378993988037,6.8835039138793945,2.5350801944732666,-3.5733540058135986,1.447094202041626,-32.41926193237305,-4.303110599517822,-1.355547547340393,-1.619147777557373,-4.4145941734313965,6.894166469573975,2.77632212638855,-11.132847785949707,-9.46866226196289,-34.137393951416016,-0.7694836854934692,1.989248514175415,-4.758809566497803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1701.0,-4.602748394012451,6.274539470672607,2.8523199558258057,-11.82127857208252,-9.353117942810059,-39.05894088745117,-3.214150905609131,0.542476236820221,-1.7313225269317627,-4.431534290313721,6.288400650024414,3.0064330101013184,-11.465751647949219,-12.136792182922363,-33.25714111328125,-0.7519124746322632,-2.650381565093994,-0.7418251037597656,-4.781947612762451,6.334794044494629,3.0064308643341064,-10.689627647399902,-9.991551399230957,-25.7990779876709,-0.12441832572221756,2.522447109222412,-3.1343119144439697,-4.631597518920898,6.14644718170166,3.0064330101013184,-11.178836822509766,-9.365214347839355,-30.27431297302246,-1.5569472312927246,-1.3160791397094727,4.85489559173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1705.0,-3.3372459411621094,7.371325492858887,2.299489974975586,-17.467592239379883,-7.015496253967285,-59.074344635009766,-4.110249996185303,9.23507022857666,-3.655148983001709,-3.622143268585205,7.389700412750244,2.4298787117004395,-6.630728721618652,2.623641014099121,-15.287665367126465,-2.609694242477417,5.821892261505127,-7.27425479888916,-3.5644540786743164,7.214483737945557,2.4762704372406006,-4.419643878936768,4.388238430023193,-14.661700248718262,-7.469266414642334,1.7335962057113647,7.554872512817383,-3.3255980014801025,7.357839107513428,2.4499850273132324,-8.115260124206543,-1.6221566200256348,-46.08670425415039,-2.3518314361572266,4.078470706939697,-2.739300489425659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1707.0,-4.379172325134277,6.551231384277344,2.4894301891326904,-9.321929931640625,-5.005702018737793,-50.59634017944336,-2.861180543899536,2.1696910858154297,-0.8560959100723267,-4.442862510681152,6.758551120758057,2.4022960662841797,-3.733311891555786,-2.7157206535339355,-38.11796188354492,-4.981412410736084,0.23726344108581543,-4.62806510925293,-4.154890537261963,6.731238842010498,2.5057995319366455,-4.116219997406006,0.1346038281917572,-21.537134170532227,-5.938319206237793,-2.6854958534240723,-4.044555187225342,-4.206757545471191,6.5634026527404785,2.4248297214508057,-9.002094268798828,-1.1856013536453247,-42.56100082397461,-5.808568954467773,-1.2081307172775269,-1.0665652751922607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1709.0,-4.657352924346924,6.890760898590088,1.4437311887741089,-36.35704803466797,-53.98874282836914,-125.9506607055664,-1.724887490272522,14.133106231689453,-56.90436935424805,-4.814584255218506,6.960603713989258,1.7856096029281616,12.852678298950195,3.734938859939575,-43.36903762817383,4.565737247467041,11.424234390258789,-23.191204071044922,-4.941811561584473,7.157146453857422,1.6669981479644775,5.767821311950684,-1.545702576637268,-10.934988975524902,10.275827407836914,8.083888053894043,-16.897769927978516,-4.870763301849365,6.739335060119629,1.4437216520309448,-53.586788177490234,-35.41448974609375,-117.95794677734375,5.430083751678467,57.6190071105957,-31.19145393371582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1710.0,-2.024951934814453,9.107600212097168,2.468904733657837,-1.6094039678573608,-1.8430726528167725,-4.990612983703613,-0.03102918714284897,-1.6204973459243774,-4.658017635345459,-2.184276580810547,8.898650169372559,2.4028618335723877,-3.2336018085479736,-3.0722672939300537,-10.44132137298584,-0.5702502131462097,-1.1879318952560425,-8.250950813293457,-2.327691078186035,9.078577041625977,2.4740164279937744,-1.2330600023269653,-4.544306755065918,-10.008363723754883,-0.24672672152519226,1.9312666654586792,-6.820246696472168,-2.1953654289245605,9.283843040466309,2.325047731399536,0.23013435304164886,-1.6602177619934082,-4.891063690185547,-0.6698286533355713,1.5151948928833008,-2.7857701778411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1713.0,-3.855433464050293,6.817874431610107,2.8786346912384033,-15.27431583404541,-9.242685317993164,-41.02553939819336,-2.8771679401397705,0.17769324779510498,-2.881830930709839,-3.693605899810791,6.770512580871582,3.016374349594116,-11.48829460144043,-10.413846015930176,-32.51081848144531,-0.14510799944400787,-2.8570263385772705,0.31477832794189453,-4.036620140075684,6.855848789215088,3.0163726806640625,-10.771653175354004,-8.105428695678711,-26.136804580688477,-0.4358757734298706,2.6373379230499268,-4.206742286682129,-3.90830397605896,6.651852130889893,3.016373634338379,-8.166501998901367,-7.351421356201172,-18.678665161132812,-1.586037039756775,-0.3221184015274048,8.05215835571289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1715.0,-3.743727445602417,6.805452823638916,1.9926438331604004,-9.343219757080078,3.329946994781494,-16.468618392944336,-5.28426456451416,-6.9117865562438965,6.799436569213867,-3.7373831272125244,6.616483688354492,2.132434368133545,-8.898221015930176,4.392838478088379,-18.55891990661621,-7.580587387084961,-0.14081276953220367,5.287839889526367,-3.5216896533966064,6.733328342437744,1.9137132167816162,-13.862761497497559,-10.343574523925781,-34.375972747802734,-5.683175086975098,3.7413148880004883,-2.059591293334961,-3.52169132232666,6.733333587646484,2.1324353218078613,-11.513199806213379,-7.374185085296631,-36.71921157836914,-4.345107078552246,2.306227445602417,-5.424084663391113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1718.0,-3.164686441421509,8.138932228088379,2.813076972961426,-11.41029167175293,-10.2612943649292,-33.11614990234375,-0.14582830667495728,3.6103062629699707,-6.506078243255615,-3.1536800861358643,8.328328132629395,2.991605758666992,-3.2455973625183105,-6.590059757232666,-7.82173490524292,0.23000571131706238,1.5183799266815186,-12.429618835449219,-3.4306788444519043,8.213591575622559,2.991605758666992,-4.712580680847168,-2.7222514152526855,-10.12227725982666,0.7953708171844482,7.368802070617676,-5.733284950256348,-3.0734035968780518,8.098910331726074,2.9916086196899414,-8.53872013092041,-6.317380905151367,-26.340545654296875,-1.1353203058242798,1.844652771949768,-2.9863204956054688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1723.0,-3.058684825897217,7.257391929626465,2.8363780975341797,-15.124757766723633,-10.853561401367188,-51.83595657348633,-1.1378010511398315,2.3772904872894287,-2.8099889755249023,-2.908867835998535,7.160651683807373,3.000410795211792,-11.77207088470459,-11.763998031616211,-39.31767654418945,0.8049579858779907,-2.1340110301971436,0.9988390803337097,-3.240172863006592,7.2838568687438965,3.0004074573516846,-10.536843299865723,-7.334429740905762,-28.25824546813965,0.35646557807922363,5.463074207305908,-3.9200968742370605,-3.1355042457580566,7.066775798797607,3.00040864944458,-8.083520889282227,-8.071178436279297,-18.159507751464844,-2.003330707550049,3.6176602840423584,8.544206619262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1726.0,-3.6119027137756348,7.080892562866211,1.7131478786468506,-9.766729354858398,7.575407981872559,-25.24728775024414,-14.237739562988281,7.921227931976318,5.777397632598877,-3.4521427154541016,7.138364315032959,1.4884333610534668,-26.725168228149414,-14.061583518981934,-55.96257400512695,-10.742266654968262,2.0101447105407715,14.017448425292969,-3.324493408203125,7.212977886199951,1.7571535110473633,-12.25765609741211,2.357476234436035,-51.02662658691406,-9.813512802124023,8.367165565490723,2.799954652786255,-3.3888630867004395,7.006960391998291,1.6342267990112305,-7.828648090362549,-6.383969306945801,-15.056754112243652,-4.074868679046631,2.4631102085113525,13.842817306518555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1730.0,-2.14214825630188,7.4658613204956055,1.9835901260375977,-4.517282009124756,10.743735313415527,-38.87709045410156,-1.4445818662643433,-6.543606281280518,15.240593910217285,-1.937577724456787,7.347400665283203,2.1290371417999268,-7.289785385131836,-7.904925346374512,-55.42619705200195,-0.9786562919616699,-5.143351078033447,-6.933919429779053,-2.173875570297241,7.281470775604248,2.1290440559387207,-6.151184558868408,6.765081882476807,-33.898963928222656,-4.666722774505615,2.074122667312622,6.136297702789307,-1.9375776052474976,7.347390174865723,1.9103388786315918,-12.072700500488281,-4.05493688583374,-56.426605224609375,-1.8454551696777344,-2.254532814025879,1.0110259056091309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1731.0,-1.2735826969146729,8.387578010559082,1.4704387187957764,-17.367849349975586,-29.15677261352539,-53.88422393798828,-2.8636293411254883,-0.022058073431253433,-24.65813446044922,-1.1487287282943726,8.210782051086426,1.2401542663574219,-22.0311336517334,-36.20779800415039,-32.87322998046875,1.1478805541992188,25.433948516845703,-37.750423431396484,-1.4066976308822632,8.166947364807129,1.2401753664016724,-21.194318771362305,-45.24879455566406,-42.18956756591797,9.32800006866455,-17.96951675415039,-26.511913299560547,-1.18101167678833,8.498417854309082,1.240005612373352,12.410378456115723,-2.0266330242156982,28.10641860961914,2.7337937355041504,7.438551425933838,-3.9891762733459473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1735.0,-1.211207628250122,7.683162212371826,2.6495909690856934,-6.7537641525268555,-1.8928133249282837,-20.26503562927246,0.11542016267776489,-2.8007969856262207,3.521449089050293,-1.071946620941162,7.527377128601074,2.8472135066986084,-10.37158489227295,-10.317060470581055,-41.56544494628906,-1.8899097442626953,-9.008598327636719,-3.014263868331909,-1.314133882522583,7.488321304321289,2.847217321395874,-9.797954559326172,4.033999443054199,-21.324249267578125,-1.0809260606765747,3.1086740493774414,8.230467796325684,-1.0719412565231323,7.527374744415283,2.6284995079040527,-16.327068328857422,-6.048023700714111,-47.21250915527344,-4.331998825073242,-5.452315807342529,-8.862584114074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1736.0,-7.225739479064941,6.3340911865234375,2.656095504760742,-3.7033586502075195,-2.034088373184204,1.255136251449585,2.267718553543091,4.7884650230407715,-5.558454990386963,-7.515213966369629,6.367270469665527,2.5304620265960693,0.683728039264679,-1.513799786567688,-7.996978759765625,-0.09377522021532059,-0.6767746210098267,1.125923991203308,-7.515201568603516,6.367260456085205,2.822120189666748,-3.0674049854278564,-2.0192813873291016,-10.147193908691406,0.21184812486171722,3.810133934020996,-0.8787632584571838,-7.2993059158325195,6.612978458404541,2.8221187591552734,0.49038267135620117,-1.6825385093688965,-0.8828262686729431,-0.17049619555473328,1.078880786895752,-5.124638557434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1737.0,-6.322534561157227,6.518520355224609,2.6704273223876953,-5.383831977844238,-2.0847222805023193,-12.430415153503418,-1.438424825668335,4.526348114013672,1.6674556732177734,-6.124802589416504,6.32229471206665,2.6905179023742676,-3.3655991554260254,-4.047208786010742,-8.561627388000488,-0.7663092017173767,6.049546241760254,-8.308623313903809,-6.368329048156738,6.419800758361816,2.8244102001190186,-8.836935997009277,-8.961129188537598,-18.225114822387695,-0.13189223408699036,5.3227152824401855,-4.7081475257873535,-6.470733165740967,6.316450595855713,2.658391237258911,0.36546212434768677,-4.162517547607422,-4.77692174911499,0.15037180483341217,2.292712688446045,-9.238443374633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1738.0,-1.879746913909912,7.770014762878418,2.5754456520080566,-6.172512054443359,4.081076145172119,-32.60713577270508,-2.49955677986145,-7.058959007263184,-5.38587760925293,-1.7303578853607178,7.649662017822266,2.52583646774292,-3.433734655380249,2.044074296951294,-18.246265411376953,-0.004196931608021259,-2.6265642642974854,-9.749866485595703,-1.6281293630599976,7.848578453063965,2.5469179153442383,-9.824206352233887,0.8743954300880432,-31.199806213378906,-1.8361644744873047,0.3850441575050354,-0.3273000419139862,-1.7844518423080444,7.886632919311523,2.744539260864258,-16.91200828552246,-12.687092781066895,-51.45859146118164,-2.1033480167388916,-0.288075715303421,-3.4090576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1740.0,-3.656165599822998,7.343284606933594,1.745687484741211,-13.92587661743164,4.8962202072143555,-20.837038040161133,-5.734182834625244,12.200157165527344,-5.994527816772461,-3.496407985687256,7.400750160217285,1.5209670066833496,-24.032127380371094,-4.445411682128906,-46.594154357910156,-9.24271297454834,18.353015899658203,-16.606342315673828,-3.506021738052368,7.701504230499268,1.72035813331604,-5.500193119049072,1.6058517694473267,5.316099643707275,3.4353044033050537,17.67206573486328,-11.656913757324219,-3.3687562942504883,7.475375175476074,1.789691686630249,-11.125205039978027,10.150399208068848,-42.93368911743164,-9.845342636108398,11.373311042785645,-2.0582239627838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1742.0,-7.482659339904785,5.583322048187256,1.5980198383331299,-2.6921277046203613,-0.4435708820819855,-2.0289502143859863,1.9995677471160889,2.313490390777588,-1.2579010725021362,-7.377337455749512,5.738199710845947,1.3983495235443115,-2.542933702468872,-2.026965379714966,-2.704684257507324,1.4179757833480835,2.5311083793640137,-1.4485046863555908,-7.60537052154541,5.920048713684082,1.3983286619186401,-0.47339433431625366,-0.2880694270133972,-1.7898792028427124,-0.46208420395851135,-0.6989850401878357,-0.4159180819988251,-7.605381011962891,5.920058727264404,1.689993143081665,-0.40547823905944824,-0.353505939245224,-1.6339558362960815,1.4419007301330566,-0.3163672089576721,-0.9678260087966919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1744.0,-7.004366874694824,6.136257648468018,2.8331844806671143,-7.563295841217041,-6.871682643890381,-16.48992919921875,1.4893603324890137,5.639437198638916,-5.580774784088135,-7.101744651794434,6.016047954559326,2.999204158782959,-3.3158788681030273,-2.2090775966644287,-10.374303817749023,-0.8682106137275696,4.719268321990967,-0.6017460227012634,-6.901958465576172,6.239607810974121,2.999203681945801,-3.3687188625335693,-4.717782020568848,-10.06107234954834,0.6578158140182495,3.2005016803741455,-6.577243328094482,-7.29177188873291,6.167590618133545,2.9992027282714844,-2.9086785316467285,-2.1434528827667236,-1.5176308155059814,1.3314971923828125,5.99168586730957,-5.611586093902588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1745.0,-2.63993501663208,7.924501419067383,1.685617208480835,-9.1613130569458,13.1759614944458,-92.74124145507812,-5.010315895080566,4.006479263305664,-21.6290225982666,-2.9700424671173096,8.074399948120117,1.665900707244873,2.6077880859375,0.0764642283320427,7.1088738441467285,13.027007102966309,26.46698760986328,-16.258779525756836,-2.6719911098480225,8.153980255126953,1.651125431060791,11.39107608795166,-11.824481964111328,33.83423614501953,1.0083402395248413,-7.717440605163574,-37.42924499511719,-2.718693256378174,7.873807430267334,1.4666180610656738,-46.53369140625,-42.186702728271484,-156.6797637939453,1.398146390914917,21.140869140625,-45.91658401489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1761.0,-0.5720329284667969,8.600228309631348,2.1172473430633545,-9.267007827758789,-7.809058666229248,-28.097549438476562,-1.719835877418518,-0.565277099609375,-12.016639709472656,-0.6341315507888794,8.4822416305542,1.9265556335449219,-8.361712455749512,-5.307995319366455,-30.968645095825195,-2.3242316246032715,1.6621708869934082,-14.338929176330566,-0.8635181188583374,8.609770774841309,1.952885627746582,-3.837196111679077,0.8470926284790039,0.9646002054214478,-0.3369327783584595,-2.71404767036438,-5.6548237800598145,-0.6241580843925476,8.82338809967041,1.9183425903320312,5.785960674285889,0.009626056998968124,9.31381893157959,0.01205163449048996,-4.400010108947754,-2.273453712463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1811.0,-7.975036144256592,4.691220760345459,1.528869390487671,-2.484160900115967,1.8013585805892944,-2.0320253372192383,-0.5522965788841248,1.145505428314209,3.0168967247009277,-7.758162498474121,4.927623271942139,1.5371471643447876,-0.9085004329681396,-0.25554487109184265,-1.0107749700546265,-0.5598318576812744,-1.6831672191619873,1.1245118379592896,-7.82318115234375,4.8424248695373535,1.3374783992767334,-3.9470126628875732,-3.0918140411376953,-6.983640670776367,-1.607547402381897,-0.8129720687866211,0.3930496275424957,-8.070140838623047,4.997602462768555,1.337460994720459,-0.6646666526794434,-0.6108309030532837,2.968848943710327,0.7589951157569885,2.4228639602661133,0.19720759987831116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1812.0,-6.130706310272217,7.289229393005371,1.2250332832336426,-1.9232066869735718,6.321261405944824,7.074258327484131,-0.17066819965839386,-1.404719591140747,0.5567830801010132,-5.948850154876709,7.061191082000732,1.2250539064407349,-1.4935767650604248,7.231146335601807,2.032132387161255,-1.6598337888717651,7.909139633178711,6.828216552734375,-6.10330867767334,7.07002592086792,1.4309461116790771,-2.27541184425354,-1.1301628351211548,-5.061314582824707,-1.52760648727417,2.1576263904571533,3.3752386569976807,-6.16834020614624,6.8650360107421875,1.225043535232544,20.12551498413086,11.090411186218262,9.844959259033203,-7.48551082611084,-15.32921314239502,3.1608192920684814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
1824.0,-2.8530077934265137,7.038512706756592,1.8076832294464111,-4.925640106201172,1.5345178842544556,-21.610389709472656,-7.502025604248047,10.607376098632812,8.795662879943848,-3.0788609981536865,6.942744731903076,2.026367425918579,-17.117387771606445,-6.768049716949463,-43.27833938598633,-5.191230297088623,4.054882049560547,5.280426025390625,-3.0136845111846924,7.146849155426025,1.9305734634399414,1.2586069107055664,3.355185031890869,-30.426416397094727,-8.214858055114746,6.763199806213379,8.95163345336914,-3.078855037689209,6.942739486694336,1.8076517581939697,-10.635958671569824,-8.172942161560059,-35.88783264160156,-0.3618435859680176,-0.028779391199350357,8.767291069030762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ROD1-1
