Element Label,X1,X2,X3,S11,S22,S33,S12,S13,S23
8793.0,8.51180362701416,-13.057233810424805,0.6483493447303772,-31.56744384765625,-27.46992301940918,0.09171772748231888,-4.276660442352295,0.5354012846946716,-0.9225068092346191
8794.0,8.511734962463379,-11.858917236328125,0.6540146470069885,-34.23618698120117,-32.662906646728516,-0.24352285265922546,-3.2421231269836426,0.6723707914352417,-1.0639227628707886
8795.0,8.511722564697266,-10.702905654907227,0.6616901755332947,-40.63864517211914,-39.370609283447266,-0.0444689616560936,-0.827938973903656,1.4089747667312622,-1.8640539646148682
8796.0,8.511788368225098,-9.587735176086426,0.6714373826980591,-47.564083099365234,-48.885799407958984,-0.6150364279747009,2.2030372619628906,2.640374183654785,-2.9406862258911133
8797.0,8.511992454528809,-8.51200008392334,0.6834573149681091,-60.599369049072266,-61.086421966552734,1.3664084672927856,9.982544898986816,3.454052209854126,-3.35107421875
8798.0,8.512314796447754,-7.474265098571777,0.6978284120559692,-67.7418441772461,-64.68433380126953,-2.5912437438964844,13.098001480102539,3.0971620082855225,-2.3515310287475586
8799.0,8.51285457611084,-6.473160266876221,0.7147244811058044,-85.45227813720703,-73.52429962158203,-0.9117640852928162,19.45624542236328,6.85444974899292,-3.4384942054748535
8800.0,8.514128684997559,-5.507565021514893,0.7346022129058838,-101.45551300048828,-89.65387725830078,-1.7125179767608643,9.399720191955566,7.037814140319824,-1.3709365129470825
8977.0,9.590903282165527,-48.74949645996094,0.8318858742713928,10.41478443145752,31.65677261352539,1.0535556077957153,-1.5259344577789307,-0.05248388275504112,-0.6375746130943298
8978.0,9.590774536132812,-46.292598724365234,0.8266505599021912,7.497039318084717,27.316469192504883,-1.0301247835159302,-1.9751766920089722,-0.06713986396789551,-0.14620435237884521
8979.0,9.590638160705566,-43.922367095947266,0.8173571228981018,6.074921131134033,23.868131637573242,0.857300877571106,-2.4822442531585693,-0.05662420019507408,-0.5927940011024475
8980.0,9.590495109558105,-41.63576126098633,0.8052216172218323,3.385570764541626,20.463376998901367,-0.8793507218360901,-2.904653787612915,-0.05506861209869385,-0.1635139137506485
8981.0,9.590347290039062,-39.42978286743164,0.7912116646766663,2.1221179962158203,17.859939575195312,0.6865043640136719,-3.3074991703033447,-0.011205202899873257,-0.6176146864891052
8982.0,9.590193748474121,-37.30160903930664,0.7760658860206604,-0.08102133125066757,15.241914749145508,-0.4893457591533661,-3.6706295013427734,0.07762540131807327,-0.22423291206359863
8983.0,9.590035438537598,-35.248477935791016,0.7603911757469177,-1.6403541564941406,12.764168739318848,0.4044523537158966,-3.9530301094055176,0.09543932974338531,-0.5637515187263489
8984.0,9.589875221252441,-33.26772689819336,0.7446669340133667,-3.636348247528076,10.539896965026855,-0.4101732075214386,-4.294764995574951,-0.00819739792495966,-0.1771964132785797
8985.0,9.589716911315918,-31.356809616088867,0.7292866706848145,-5.01084566116333,8.487198829650879,0.4948787987232208,-4.440868377685547,-0.024730412289500237,-0.4030328392982483
8986.0,9.589561462402344,-29.513248443603516,0.7145582437515259,-6.9854631423950195,6.183773517608643,-0.38829824328422546,-4.686965465545654,0.06994222849607468,-0.2113846391439438
8987.0,9.589404106140137,-27.734682083129883,0.7007498145103455,-8.312712669372559,4.024578094482422,0.36125853657722473,-4.933036804199219,0.09722281992435455,-0.3664470314979553
8988.0,9.58924388885498,-26.01881217956543,0.688071608543396,-10.163463592529297,1.9267741441726685,-0.29252442717552185,-5.143123149871826,0.10401774942874908,-0.3092758357524872
8989.0,9.589083671569824,-24.363420486450195,0.6766984462738037,-11.670465469360352,-0.2663554847240448,0.2327105700969696,-5.416774272918701,0.10517490655183792,-0.3833491802215576
8990.0,9.588923454284668,-22.76638412475586,0.6667749881744385,-13.682936668395996,-2.788029670715332,-0.2866637408733368,-5.515967845916748,0.07307103276252747,-0.2980441749095917
8991.0,9.588763236999512,-21.225645065307617,0.6584257483482361,-15.344939231872559,-5.290834426879883,0.19355608522891998,-5.75213623046875,0.14584408700466156,-0.3794250190258026
8992.0,9.588603019714355,-19.739219665527344,0.6517518162727356,-17.425111770629883,-8.008811950683594,-0.26156795024871826,-5.828003406524658,0.1710640788078308,-0.3598419427871704
8993.0,9.58843994140625,-18.305204391479492,0.6468262076377869,-19.275896072387695,-10.781920433044434,0.2233058363199234,-6.0443949699401855,0.18098773062229156,-0.5337420105934143
8994.0,9.588278770446777,-16.921751022338867,0.6437024474143982,-21.95280647277832,-14.329160690307617,-0.3570890426635742,-6.106784343719482,0.2567395269870758,-0.4625127613544464
8995.0,9.588120460510254,-15.58708381652832,0.6424171924591064,-23.867753982543945,-17.764007568359375,0.21287144720554352,-6.007603645324707,0.3156038224697113,-0.568818986415863
8996.0,9.587977409362793,-14.299497604370117,0.6429729461669922,-26.813020706176758,-21.733043670654297,-0.4362187385559082,-5.75160026550293,0.39565154910087585,-0.661724328994751
8997.0,9.587851524353027,-13.057329177856445,0.6453497409820557,-28.742521286010742,-25.956342697143555,0.34821754693984985,-5.349119186401367,0.38558435440063477,-0.8864101767539978
8998.0,9.587754249572754,-11.858992576599121,0.649487316608429,-32.833553314208984,-30.705793380737305,-0.39921271800994873,-4.075705051422119,0.6807632446289062,-0.9802021384239197
8999.0,9.587687492370605,-10.702935218811035,0.6552860140800476,-35.08282470703125,-34.86378479003906,0.44599413871765137,-3.486654043197632,0.9400601983070374,-1.164809226989746
9000.0,9.587677955627441,-9.58768367767334,0.6626176238059998,-41.71358108520508,-42.03408432006836,-0.9817255735397339,-0.032083794474601746,2.079292058944702,-2.0254838466644287
9001.0,9.587733268737793,-8.511801719665527,0.6714012622833252,-48.615142822265625,-47.824058532714844,-0.5244835019111633,2.267155647277832,2.8238279819488525,-2.5610454082489014
9002.0,9.58790111541748,-7.473911762237549,0.6815698146820068,-59.22452163696289,-57.19741439819336,1.3451279401779175,8.986100196838379,4.133516788482666,-3.028682231903076
9003.0,9.588150978088379,-6.472634315490723,0.692865788936615,-68.35220336914062,-58.499839782714844,-0.3979979157447815,14.191657066345215,3.5974087715148926,-2.7215585708618164
9004.0,9.588465690612793,-5.506579399108887,0.7048903107643127,-72.67324829101562,-51.90671157836914,0.6555585861206055,14.516090393066406,4.462555408477783,-2.3065717220306396
9181.0,10.706588745117188,-48.749507904052734,0.8319110870361328,10.26694393157959,31.126482009887695,1.0803266763687134,-1.6745891571044922,-0.029078366234898567,-0.6427565217018127
9182.0,10.70644474029541,-46.292625427246094,0.8267703652381897,7.407108306884766,26.84676742553711,-0.9303155541419983,-2.186159133911133,-0.04067182540893555,-0.17789211869239807
9183.0,10.706297874450684,-43.92241668701172,0.817644476890564,6.068061351776123,23.48992156982422,0.977512776851654,-2.7554492950439453,-0.040636226534843445,-0.6200917363166809
9184.0,10.706138610839844,-41.635807037353516,0.805724561214447,3.486269235610962,20.154890060424805,-0.7017717957496643,-3.218233346939087,0.00692810770124197,-0.12359815090894699
9185.0,10.705976486206055,-39.42984390258789,0.7919583916664124,2.1332995891571045,17.546052932739258,0.6576125621795654,-3.6287617683410645,0.09240823984146118,-0.6148682236671448
9186.0,10.705803871154785,-37.30168533325195,0.777068018913269,-0.07458490878343582,14.906432151794434,-0.5889158248901367,-4.06108283996582,0.08201812952756882,-0.14207430183887482
9187.0,10.705629348754883,-35.24855041503906,0.7616457343101501,-1.4180362224578857,12.560616493225098,0.48001959919929504,-4.3423542976379395,0.04767207056283951,-0.5212750434875488
9188.0,10.70545768737793,-33.2678108215332,0.746157705783844,-3.2884256839752197,10.359787940979004,-0.3818567395210266,-4.713576793670654,0.05902818217873573,-0.20187810063362122
9189.0,10.705282211303711,-31.35689926147461,0.7309877872467041,-4.636520862579346,8.279276847839355,0.3639431297779083,-4.922875881195068,0.01896164007484913,-0.46785280108451843
9190.0,10.705110549926758,-29.513349533081055,0.7164338827133179,-6.5113725662231445,6.053093433380127,-0.3491567373275757,-5.155418872833252,0.018735723569989204,-0.30219173431396484
9191.0,10.704940795898438,-27.734786987304688,0.702751100063324,-7.899550914764404,3.9314990043640137,0.23865364491939545,-5.472352981567383,0.027919769287109375,-0.4396936595439911
9192.0,10.704766273498535,-26.018918991088867,0.6901406645774841,-9.624542236328125,1.8462622165679932,-0.2701735198497772,-5.669285297393799,0.0977516695857048,-0.2387463003396988
9193.0,10.704590797424316,-24.36353302001953,0.6787660121917725,-10.89418888092041,-0.21845076978206635,0.392457515001297,-5.928001403808594,0.13921387493610382,-0.37135905027389526
9194.0,10.704415321350098,-22.766498565673828,0.668759822845459,-12.740621566772461,-2.6399450302124023,-0.13476745784282684,-6.065407752990723,0.05900651961565018,-0.2688577175140381
9195.0,10.704238891601562,-21.225767135620117,0.6602302193641663,-14.450333595275879,-5.093836307525635,0.2057001292705536,-6.307819843292236,0.14492613077163696,-0.4098978638648987
9196.0,10.704062461853027,-19.739349365234375,0.6532606482505798,-16.31207275390625,-7.737797260284424,0.01481756754219532,-6.408092021942139,0.18520988523960114,-0.3110131025314331
9197.0,10.703882217407227,-18.305335998535156,0.6479096412658691,-18.28928565979004,-10.654182434082031,0.04166164994239807,-6.722317695617676,0.1967785507440567,-0.5679344534873962
9198.0,10.703703880310059,-16.92188835144043,0.6442122459411621,-20.161088943481445,-13.712278366088867,-0.013979100622236729,-6.770800590515137,0.22639885544776917,-0.5131644606590271
9199.0,10.703530311584473,-15.587221145629883,0.6421822905540466,-22.323768615722656,-17.040937423706055,0.12395529448986053,-6.677824974060059,0.23752786219120026,-0.5734453797340393
9200.0,10.703369140625,-14.299629211425781,0.6418004631996155,-24.32720947265625,-20.60124969482422,0.01379840262234211,-6.485291481018066,0.45270735025405884,-0.5782932639122009
9201.0,10.70322322845459,-13.057449340820312,0.6430184841156006,-27.161623001098633,-24.585573196411133,-0.23389551043510437,-5.901123523712158,0.46630483865737915,-0.6971797347068787
9202.0,10.703094482421875,-11.859088897705078,0.6457553505897522,-29.15233039855957,-28.237302780151367,0.25634273886680603,-5.4131879806518555,0.670891523361206,-0.6870083212852478
9203.0,10.702999114990234,-10.703003883361816,0.6498851776123047,-32.46999740600586,-32.659122467041016,-0.321125864982605,-3.8777809143066406,0.854037344455719,-0.8576402068138123
9204.0,10.702934265136719,-9.587696075439453,0.655236542224884,-34.85213851928711,-35.401607513427734,0.20593534409999847,-3.395232915878296,1.0857027769088745,-0.8847885131835938
9205.0,10.702910423278809,-8.511734008789062,0.6616020202636719,-39.296817779541016,-40.975101470947266,-0.2651398479938507,-0.7239304184913635,1.8120553493499756,-1.4451992511749268
9206.0,10.702935218811035,-7.473719596862793,0.6687726378440857,-46.022769927978516,-43.98090362548828,-1.451837420463562,1.9804389476776123,3.297452688217163,-1.7156200408935547
9207.0,10.703027725219727,-6.472296714782715,0.6765292882919312,-52.11874008178711,-47.254032135009766,0.331971675157547,3.9513871669769287,3.8308465480804443,-1.9335814714431763
9208.0,10.703186988830566,-5.506199836730957,0.6845331788063049,-58.82657241821289,-54.30428695678711,-1.0934034585952759,7.681999683380127,3.2806856632232666,-1.8357751369476318
9385.0,11.863015174865723,-48.749515533447266,0.8319405317306519,10.104121208190918,30.489423751831055,1.0354677438735962,-1.8142893314361572,-0.030750198289752007,-0.6854304671287537
9386.0,11.862860679626465,-46.29265594482422,0.8269094228744507,7.2747273445129395,26.259586334228516,-1.0046311616897583,-2.4030301570892334,0.004535850137472153,-0.2235388457775116
9387.0,11.862695693969727,-43.92245864868164,0.8179760575294495,5.898880481719971,22.90335464477539,0.795383095741272,-2.98329496383667,0.0060892244800925255,-0.7023912072181702
9388.0,11.862524032592773,-41.635868072509766,0.8063040375709534,3.516956090927124,19.720476150512695,-0.7339872121810913,-3.4904255867004395,-0.012187524698674679,-0.1556566208600998
9389.0,11.862343788146973,-39.429927825927734,0.7928186655044556,2.306610107421875,17.215431213378906,0.6301413178443909,-3.9302637577056885,0.07309770584106445,-0.6197865009307861
9390.0,11.86215877532959,-37.301761627197266,0.7782225012779236,0.1962357610464096,14.633607864379883,-0.5897639393806458,-4.422606945037842,0.0833578109741211,-0.14871372282505035
9391.0,11.861969947814941,-35.24864196777344,0.7630925178527832,-1.131698489189148,12.359893798828125,0.4809620976448059,-4.733906269073486,0.03755352273583412,-0.5082096457481384
9392.0,11.86177921295166,-33.26791000366211,0.7478810548782349,-3.0637950897216797,10.04630184173584,-0.4564864933490753,-5.067922115325928,0.05862652510404587,-0.1527044177055359
9393.0,11.861591339111328,-31.356998443603516,0.73296058177948,-4.239009380340576,8.07537841796875,0.3896469473838806,-5.343695640563965,0.06117819994688034,-0.4607481360435486
9394.0,11.861405372619629,-29.513458251953125,0.718617856502533,-6.059886455535889,5.896544933319092,-0.3134489059448242,-5.580250263214111,0.055359456688165665,-0.31325292587280273
9395.0,11.861220359802246,-27.734905242919922,0.7050966024398804,-7.344223499298096,3.8480894565582275,0.18387621641159058,-5.886396408081055,0.052755601704120636,-0.4002566933631897
9396.0,11.861031532287598,-26.019041061401367,0.6925878524780273,-8.939380645751953,1.8378390073776245,-0.20091460645198822,-6.1377339363098145,0.08702507615089417,-0.10758870095014572
9397.0,11.860841751098633,-24.36366081237793,0.6812437772750854,-10.35189437866211,-0.42658090591430664,0.1323520541191101,-6.378376483917236,0.10396014153957367,-0.3890298008918762
9398.0,11.860655784606934,-22.76663589477539,0.6711859107017517,-12.102481842041016,-2.7447431087493896,-0.3609454929828644,-6.620738506317139,0.05439234524965286,-0.2697470188140869
9399.0,11.860464096069336,-21.225908279418945,0.6625099182128906,-13.478584289550781,-5.0120320320129395,0.13023816049098969,-6.8733673095703125,0.1602025181055069,-0.38322335481643677
9400.0,11.860273361206055,-19.739500045776367,0.6552800536155701,-15.244889259338379,-7.6323018074035645,-0.20229801535606384,-7.015021324157715,0.2321229875087738,-0.3508770167827606
9401.0,11.860078811645508,-18.30548858642578,0.6495441794395447,-16.676719665527344,-10.255240440368652,0.1750122457742691,-7.269752025604248,0.21297892928123474,-0.5445883870124817
9402.0,11.859885215759277,-16.922042846679688,0.645322322845459,-18.627779006958008,-13.23170280456543,-0.24568866193294525,-7.265082836151123,0.2123177945613861,-0.48013836145401
9403.0,11.859699249267578,-15.58737850189209,0.642610490322113,-20.113664627075195,-16.218843460083008,0.17575134336948395,-7.212466716766357,0.18318690359592438,-0.4439275562763214
9404.0,11.85952377319336,-14.299776077270508,0.6413722634315491,-22.25688362121582,-19.559492111206055,-0.2547879219055176,-6.9251790046691895,0.3595930337905884,-0.4937457740306854
9405.0,11.859357833862305,-13.057587623596191,0.6415431499481201,-23.812299728393555,-22.699995040893555,0.16139119863510132,-6.752224445343018,0.5466404557228088,-0.5717960000038147
9406.0,11.859210968017578,-11.859213829040527,0.6430299282073975,-26.210330963134766,-26.51480484008789,-0.24631072580814362,-5.882633686065674,0.6512665152549744,-0.6099212169647217
9407.0,11.859090805053711,-10.703100204467773,0.6457003951072693,-27.963685989379883,-29.152070999145508,0.22101351618766785,-5.359055519104004,0.7713755965232849,-0.7259914875030518
9408.0,11.858992576599121,-9.587759971618652,0.649380624294281,-30.460796356201172,-32.98075866699219,-0.36177748441696167,-3.983196258544922,0.9098199605941772,-0.7243882417678833
9409.0,11.85892391204834,-8.511746406555176,0.6538638472557068,-32.43211364746094,-34.33780288696289,-0.11607624590396881,-3.126474380493164,0.9540790915489197,-0.6284099221229553
9410.0,11.858880996704102,-7.47367000579834,0.6589107513427734,-33.95429611206055,-37.21810531616211,0.38554954528808594,-1.9627333879470825,1.5011188983917236,-0.7259466648101807
9411.0,11.858880996704102,-6.472194194793701,0.6642586588859558,-37.86506271362305,-40.07033157348633,-0.6916422247886658,0.911375880241394,2.495347738265991,-0.9795823693275452
9412.0,11.858919143676758,-5.505993843078613,0.6696782112121582,-43.78410339355469,-39.321834564208984,0.7634515166282654,2.9664745330810547,3.710928440093994,-1.2831345796585083
9589.0,13.061670303344727,-48.74952697753906,0.8319741487503052,9.814681053161621,29.749897003173828,0.9810141921043396,-1.930727243423462,-0.06839079409837723,-0.6716675162315369
9590.0,13.061502456665039,-46.292686462402344,0.8270682692527771,7.15962553024292,25.66659927368164,-0.9335874915122986,-2.585784673690796,-0.06543482095003128,-0.17444682121276855
9591.0,13.061326026916504,-43.92251205444336,0.8183549642562866,5.969210624694824,22.428956985473633,0.8801270723342896,-3.211414098739624,-0.016105400398373604,-0.7154058814048767
9592.0,13.061140060424805,-41.63593673706055,0.8069657683372498,3.5879499912261963,19.2501220703125,-0.7580074071884155,-3.7721285820007324,-0.018290171399712563,-0.12603320181369781
9593.0,13.060944557189941,-39.429996490478516,0.7938011884689331,2.39350962638855,16.82825469970703,0.6643616557121277,-4.2408366203308105,0.018134750425815582,-0.6053223609924316
9594.0,13.060745239257812,-37.30185317993164,0.7795420289039612,0.3041982352733612,14.27253532409668,-0.5185706615447998,-4.757181644439697,0.07222509384155273,-0.19170981645584106
9595.0,13.060540199279785,-35.24873733520508,0.7647484540939331,-0.8284507393836975,12.1309814453125,0.49921470880508423,-5.10010290145874,0.08265269547700882,-0.5461056232452393
9596.0,13.060335159301758,-33.268009185791016,0.7498578429222107,-2.5965497493743896,9.868369102478027,-0.4104122817516327,-5.435687065124512,0.113295778632164,-0.0811808705329895
9597.0,13.06013298034668,-31.357114791870117,0.7352303862571716,-3.825377941131592,7.779767036437988,0.34593698382377625,-5.7359514236450195,0.10766108334064484,-0.3981507122516632
9598.0,13.059930801391602,-29.513580322265625,0.7211427688598633,-5.476676940917969,5.792785167694092,-0.26487720012664795,-5.986335754394531,0.09486091881990433,-0.24160431325435638
9599.0,13.059732437133789,-27.735029220581055,0.7078251242637634,-6.690787315368652,3.8125593662261963,0.31700968742370605,-6.288437366485596,0.146067276597023,-0.32927629351615906
9600.0,13.059531211853027,-26.019168853759766,0.6954579949378967,-8.19815444946289,1.7837144136428833,-0.07602307945489883,-6.59578275680542,0.10669924318790436,-0.09714549034833908
9601.0,13.059328079223633,-24.363801956176758,0.6841846108436584,-9.401656150817871,-0.40294796228408813,0.18152211606502533,-6.781467914581299,0.15403304994106293,-0.41427186131477356
9602.0,13.059128761291504,-22.76678466796875,0.6741160750389099,-10.847931861877441,-2.620286703109741,-0.139004647731781,-7.150111198425293,0.19816440343856812,-0.23443147540092468
9603.0,13.058927536010742,-21.226064682006836,0.6653376221656799,-12.115067481994629,-4.746607303619385,0.2751428782939911,-7.325194835662842,0.18890073895454407,-0.29462501406669617
9604.0,13.058723449707031,-19.739656448364258,0.657896101474762,-13.810090065002441,-7.318493843078613,-0.18008862435817719,-7.5399932861328125,0.2605724632740021,-0.37000301480293274
9605.0,13.058518409729004,-18.30565643310547,0.6518275737762451,-15.244771957397461,-9.835091590881348,0.1947406828403473,-7.6507649421691895,0.26024433970451355,-0.45723941922187805
9606.0,13.058317184448242,-16.922210693359375,0.647143542766571,-16.674699783325195,-12.533614158630371,-0.10282837599515915,-7.7451558113098145,0.32029059529304504,-0.36711055040359497
9607.0,13.05811882019043,-15.587546348571777,0.6438270211219788,-18.223037719726562,-15.537657737731934,0.07485464960336685,-7.596080303192139,0.3490850627422333,-0.3856670558452606
9608.0,13.057929039001465,-14.299942016601562,0.6418297290802002,-19.5770206451416,-18.19276237487793,0.07077936083078384,-7.5281758308410645,0.37258243560791016,-0.48259612917900085
9609.0,13.057753562927246,-13.057745933532715,0.6410786509513855,-21.35466766357422,-21.489498138427734,-0.06672415137290955,-7.083794593811035,0.5095608830451965,-0.4706650376319885
9610.0,13.05759334564209,-11.859355926513672,0.6414794325828552,-22.605379104614258,-24.074846267700195,0.24516251683235168,-6.647240161895752,0.6431057453155518,-0.5004071593284607
9611.0,13.057456016540527,-10.703224182128906,0.6428987979888916,-24.322078704833984,-27.14497184753418,-0.10077117383480072,-5.772059917449951,0.7312913537025452,-0.5751710534095764
9612.0,13.05733585357666,-9.587855339050293,0.645175039768219,-25.8170166015625,-28.970279693603516,0.3325131833553314,-5.198400974273682,0.8113532066345215,-0.5562639832496643
9613.0,13.057242393493652,-8.511811256408691,0.6481242179870605,-27.105390548706055,-31.651798248291016,0.06365719437599182,-4.085384845733643,0.9753808379173279,-0.4845103621482849
9614.0,13.05717658996582,-7.473700523376465,0.6515414714813232,-28.665790557861328,-32.902767181396484,-0.5610886216163635,-2.650390863418579,1.079594612121582,-0.28012916445732117
9615.0,13.057134628295898,-6.472167015075684,0.655203640460968,-29.607572555541992,-32.9982795715332,0.270398885011673,-2.0832700729370117,1.1083461046218872,-0.5421192646026611
9616.0,13.057100296020508,-5.505923748016357,0.6588851809501648,-30.323894500732422,-34.75545883178711,-1.4980734586715698,-1.3164716958999634,1.2994669675827026,-0.41458606719970703
9793.0,14.304099082946777,-48.749542236328125,0.8320127129554749,9.61165714263916,29.01041030883789,1.0201274156570435,-2.071394681930542,-0.10848213732242584,-0.6108501553535461
9794.0,14.30391788482666,-46.292720794677734,0.827247679233551,7.000022888183594,24.963184356689453,-0.9233450293540955,-2.783698558807373,-0.13525086641311646,-0.08211463689804077
9795.0,14.303727149963379,-43.92257308959961,0.8187828063964844,5.849949359893799,21.767147064208984,0.8011542558670044,-3.449018716812134,-0.0315958708524704,-0.6833871603012085
9796.0,14.303526878356934,-41.63601303100586,0.8077135682106018,3.6473963260650635,18.772727966308594,-0.6810383200645447,-4.060318470001221,-0.011235177516937256,-0.0700644925236702
9797.0,14.303319931030273,-39.43008804321289,0.7949120998382568,2.5142157077789307,16.363481521606445,0.5866456627845764,-4.553281307220459,-0.021659495308995247,-0.5766491293907166
9798.0,14.303101539611816,-37.30195236206055,0.781036376953125,0.5886566638946533,13.905913352966309,-0.550500214099884,-5.096038341522217,-0.01123122964054346,-0.1429918259382248
9799.0,14.302886009216309,-35.24885177612305,0.7666277289390564,-0.5419489741325378,11.791520118713379,0.397460013628006,-5.4465131759643555,0.02477370575070381,-0.5196086764335632
9800.0,14.302666664123535,-33.268131256103516,0.7521073818206787,-2.133197784423828,9.664580345153809,-0.38727691769599915,-5.791737079620361,0.12017893046140671,-0.10345123708248138
9801.0,14.302451133728027,-31.357240676879883,0.7378207445144653,-3.1549742221832275,7.597651958465576,0.3971092700958252,-6.129324913024902,0.10609602183103561,-0.4120614528656006
9802.0,14.302237510681152,-29.513715744018555,0.7240357995033264,-4.777313232421875,5.6081013679504395,-0.3671582043170929,-6.398865222930908,0.017640531063079834,-0.16236700117588043
9803.0,14.302023887634277,-27.735170364379883,0.7109704613685608,-5.9271745681762695,3.6373884677886963,0.1272299736738205,-6.725420951843262,0.06607142835855484,-0.3388207256793976
9804.0,14.301811218261719,-26.01932144165039,0.6987925171852112,-7.261874675750732,1.6761362552642822,-0.2415820211172104,-7.032851696014404,0.11492829769849777,-0.16237212717533112
9805.0,14.30159854888916,-24.36396026611328,0.6876383423805237,-8.353157997131348,-0.3732578754425049,0.15242145955562592,-7.172764301300049,0.16842806339263916,-0.4120445251464844
9806.0,14.301389694213867,-22.766950607299805,0.6776072978973389,-9.806214332580566,-2.6290855407714844,-0.28017428517341614,-7.534980297088623,0.1794867366552353,-0.24153102934360504
9807.0,14.301172256469727,-21.226234436035156,0.6687764525413513,-10.848382949829102,-4.626230716705322,0.10619813203811646,-7.6272196769714355,0.18141327798366547,-0.26801010966300964
9808.0,14.300958633422852,-19.739835739135742,0.6611815094947815,-12.185131072998047,-6.93499755859375,-0.18569622933864594,-7.8795166015625,0.24758484959602356,-0.3408189117908478
9809.0,14.300748825073242,-18.30583381652832,0.654845654964447,-13.323797225952148,-9.34874439239502,0.11601416766643524,-7.998034477233887,0.22698673605918884,-0.32718607783317566
9810.0,14.300536155700684,-16.922393798828125,0.6497736573219299,-14.696358680725098,-11.961997985839844,-0.19461405277252197,-8.032576560974121,0.27526476979255676,-0.3162769079208374
9811.0,14.300331115722656,-15.587724685668945,0.6459407806396484,-15.802221298217773,-14.602785110473633,0.05687752366065979,-8.006523132324219,0.3119247257709503,-0.35396286845207214
9812.0,14.30013370513916,-14.300124168395996,0.6432933211326599,-17.20683479309082,-17.217439651489258,-0.1510373204946518,-7.765457630157471,0.2852672338485718,-0.4116668403148651
9813.0,14.29995059967041,-13.057920455932617,0.6417557597160339,-18.298154830932617,-19.8283748626709,-0.10779939591884613,-7.496459484100342,0.3821885883808136,-0.4359923005104065
9814.0,14.299787521362305,-11.859516143798828,0.641233503818512,-19.505319595336914,-22.460926055908203,-0.23584653437137604,-6.817551612854004,0.4620618522167206,-0.41254159808158875
9815.0,14.299635887145996,-10.703363418579102,0.6416024565696716,-20.43073844909668,-24.327682495117188,0.2119544893503189,-6.303840160369873,0.517916202545166,-0.47902628779411316
9816.0,14.299506187438965,-9.58797550201416,0.6427164077758789,-21.63410758972168,-27.02208137512207,-0.42160966992378235,-5.483943462371826,0.6349890232086182,-0.3924711346626282
9817.0,14.299399375915527,-8.511906623840332,0.6444167494773865,-22.566648483276367,-28.034175872802734,0.12346376478672028,-4.522003173828125,0.7770572304725647,-0.3631346523761749
9818.0,14.299315452575684,-7.4737629890441895,0.6465306878089905,-23.697555541992188,-29.36772346496582,0.3891794979572296,-3.9250149726867676,0.9640828371047974,-0.37478142976760864
9819.0,14.299248695373535,-6.472207069396973,0.6488791108131409,-24.55146598815918,-30.51988410949707,-0.04112536832690239,-2.9475462436676025,1.020224690437317,-0.22195719182491302
9820.0,14.29920768737793,-5.5059428215026855,0.6512938141822815,-25.007905960083008,-30.235212326049805,1.2665400505065918,-2.012432813644409,0.9174484610557556,-0.24083341658115387
9997.0,15.59189510345459,-48.74955749511719,0.8320560455322266,9.344613075256348,28.09803581237793,0.9412441849708557,-2.2141408920288086,-0.11049330234527588,-0.6487197875976562
9998.0,15.591705322265625,-46.29275894165039,0.827448844909668,6.939558982849121,24.249828338623047,-0.8375181555747986,-3.006606101989746,-0.12349039316177368,-0.06511294096708298
9999.0,15.591501235961914,-43.92263412475586,0.8192625641822815,5.755255699157715,21.084070205688477,0.7541706562042236,-3.6983773708343506,-0.06036245450377464,-0.6245064735412598
10000.0,15.591285705566406,-41.63609313964844,0.8085532784461975,3.5967555046081543,18.200485229492188,-0.6646575927734375,-4.3443284034729,-0.06622454524040222,-0.05424085631966591
10001.0,15.591064453125,-39.430179595947266,0.7961602807044983,2.5704848766326904,15.86671257019043,0.619108259677887,-4.830121994018555,-0.0066732908599078655,-0.5487866997718811
10002.0,15.590836524963379,-37.30206298828125,0.7827168107032776,0.8709011077880859,13.521730422973633,-0.4768771529197693,-5.399091720581055,0.03215566650032997,-0.12511883676052094
10003.0,15.590604782104492,-35.248966217041016,0.768744707107544,-0.07210060954093933,11.55293083190918,0.5042782425880432,-5.788017749786377,0.06009769067168236,-0.47553613781929016
10004.0,15.590376853942871,-33.26826095581055,0.7546467185020447,-1.7688992023468018,9.343066215515137,-0.37806418538093567,-6.1366190910339355,0.07965017110109329,-0.1519923359155655
10005.0,15.590147972106934,-31.357378005981445,0.7407544851303101,-2.7270090579986572,7.336177825927734,0.3714028596878052,-6.4836931228637695,0.1186341643333435,-0.4356662631034851
10006.0,15.589920043945312,-29.513858795166016,0.7273241281509399,-3.9819319248199463,5.47130012512207,-0.18773053586483002,-6.776261329650879,0.15898269414901733,-0.13882805407047272
10007.0,15.589696884155273,-27.73532485961914,0.7145634889602661,-4.961955547332764,3.6364388465881348,0.3756571114063263,-7.106601238250732,0.13150866329669952,-0.4109131991863251
10008.0,15.589470863342285,-26.019487380981445,0.7026285529136658,-6.339919090270996,1.6715242862701416,-0.20857737958431244,-7.364701271057129,0.11641556769609451,-0.1977991908788681
10009.0,15.589249610900879,-24.364131927490234,0.691647469997406,-7.312404155731201,-0.31926098465919495,0.2645243704319,-7.505932807922363,0.12409555912017822,-0.3663696050643921
10010.0,15.589029312133789,-22.76712417602539,0.6817101836204529,-8.432564735412598,-2.348768472671509,-0.11040269583463669,-7.847354888916016,0.1225963905453682,-0.2548697888851166
